endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
76,0,1672,17.897,0.001,0.011
76,2,1928,35.126,0.004,0.015
76,4,2469,55.764,0.015,0.021
76,6,2694,71.399,0.032,0.03
76,8,2933,76.716,0.054,0.047
76,10,3069,75.417,0.09,0.078
76,12,2994,71.939,0.135,0.113
74,0,1594,21.632,0.001,0.009
74,2,2075,37.423,0.006,0.013
74,4,2330,54.257,0.015,0.018
74,6,2470,66.204,0.027,0.029
74,8,2394,70.582,0.047,0.053
74,10,2754,71.948,0.1,0.094
74,12,2850,73.473,0.19,0.134
74,14,2991,70.001,0.228,0.151
72,0,1306,26.068,0.002,0.008
72,2,1716,40.093,0.006,0.011
72,4,1854,51.221,0.011,0.015
72,6,1854,56.314,0.016,0.026
72,8,2111,56.58,0.027,0.055
72,10,2247,57.96,0.072,0.103
72,12,2387,62.93,0.16,0.142
72,14,2247,64.648,0.21,0.15
70,0,1166,27.433,0.003,0.009
70,2,1576,39.825,0.007,0.01
70,4,1714,46.521,0.008,0.012
70,6,1854,46.12,0.007,0.02
70,8,1714,42.304,0.01,0.046
70,10,1851,41.475,0.03,0.094
70,12,1851,45.756,0.074,0.129
70,14,1991,49.187,0.102,0.132
68,0,777,23.513,0.004,0.011
68,2,1293,33.968,0.007,0.011
68,4,1575,38.96,0.007,0.01
68,6,1575,37.578,0.004,0.013
68,8,1575,33.032,0.002,0.028
66,0,777,15.817,0.003,0.013
66,2,904,23.562,0.005,0.011
66,4,1298,28.471,0.004,0.009
64,0,637,8.164,0.001,0.014
64,2,637,13.004,0.001,0.011
64,4,903,17.695,0.001,0.008
98,0,1917,18.197,0.001,0.009
98,2,2150,39.982,0.005,0.011
98,4,2150,68.187,0.017,0.013
98,6,2382,90.114,0.029,0.013
98,8,2578,94.866,0.025,0.011
96,0,1797,13.262,0.001,0.015
96,2,2150,31.48,0.008,0.017
96,4,2429,55.826,0.025,0.018
96,6,2631,74.947,0.041,0.018
96,8,2935,79.526,0.034,0.016
96,10,3469,72.356,0.016,0.012
96,12,3332,62.146,0.007,0.009
94,0,1857,11.241,0.001,0.019
94,2,2565,26.281,0.009,0.022
94,4,2650,45.439,0.027,0.023
94,6,2870,59.419,0.042,0.023
94,8,3108,61.842,0.034,0.02
94,10,3426,56.204,0.016,0.015
94,12,3384,49.423,0.007,0.011
94,14,3517,44.433,0.006,0.009
92,0,1870,13.505,0.002,0.017
92,2,2270,28.307,0.01,0.022
92,4,2774,44.219,0.029,0.025
92,6,2662,52.815,0.043,0.027
92,8,2830,51.286,0.033,0.025
92,10,3357,45.228,0.014,0.019
92,12,3219,40.457,0.006,0.012
92,14,3539,38.542,0.004,0.009
92,16,3386,42.035,0.005,0.011
