endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
50,52,4262,51.0161964272484,0.015,0.022
50,54,3759,58.8100998879617,0.015,0.016
50,56,3851,61.2832260076507,0.011,0.012
50,58,3153,61.8337331735302,0.008,0.014
50,60,2999,71.3410076185188,0.015,0.019
48,42,6610,117.155682600597,0.002,0.001
48,44,6246,85.474700460549,0.005,0.003
48,46,5518,61.0607913064011,0.01,0.011
48,48,4680,49.233046816723,0.016,0.022
48,50,3864,49.7362786932815,0.02,0.026
48,52,3437,57.146709148267,0.021,0.022
48,54,3255,62.7255434418222,0.02,0.016
48,56,3366,60.2075155623599,0.013,0.011
48,58,3064,54.6436910882365,0.006,0.01
48,60,3166,58.279815574834,0.006,0.012
48,62,3294,72.54113287202,0.012,0.014
46,42,5960,113.700998465059,0.002,0.001
46,44,5538,84.0400029377658,0.004,0.003
46,46,5102,62.0133888829003,0.008,0.009
46,48,4826,51.8853928599505,0.014,0.018
46,50,3734,52.7632438374885,0.017,0.022
46,52,3022,58.7227816937909,0.017,0.018
46,54,3002,61.2139843557235,0.015,0.013
46,56,3229,54.7489504855686,0.009,0.009
46,58,2924,44.313345665397,0.004,0.007
46,60,2785,41.5299019751797,0.002,0.007
46,62,3225,49.6736370804839,0.003,0.008
44,42,5122,99.7931308939395,0.003,0.002
44,44,5124,73.3719736168203,0.003,0.003
44,46,4581,56.0401409332366,0.004,0.007
44,48,4012,49.5922241257037,0.006,0.012
44,50,3179,51.2262875339108,0.008,0.014
44,52,2473,54.5212000577087,0.007,0.012
44,54,2581,52.9740446363147,0.006,0.009
44,56,2843,43.8220804702202,0.004,0.007
44,58,2421,32.0167945785641,0.002,0.006
44,60,2645,26.538510637862,0.001,0.006
44,62,2841,30.1767193527172,0.001,0.007
44,64,2755,36.5173292183215,0.001,0.006
42,44,4312,55.6980251669577,0.004,0.005
42,46,3488,43.9279663604222,0.002,0.006
42,48,2930,42.2275407397184,0.001,0.007
42,50,2513,45.3129238747532,0.002,0.007
42,52,2874,46.3341124396668,0.002,0.006
42,54,2161,41.3160754446125,0.002,0.005
42,56,2305,31.3392521001725,0.001,0.005
42,58,2281,21.8951137505043,0.001,0.008
42,60,2281,18.5639449141185,0.002,0.014
42,62,2145,21.3902624403106,0.002,0.015
40,44,3338,39.6129484415586,0.005,0.011
40,46,3210,30.6270442989157,0.001,0.007
40,48,2651,30.971534274575,0,0.004
40,50,2376,34.4235975176728,0,0.003
40,52,1794,34.3392476808374,0,0.003
40,54,1916,28.7109328140454,0.001,0.003
38,46,2792,19.6054034670349,0.001,0.011
38,48,2514,18.6266703240918,0,0.004
38,50,1819,20.6668583940769,0,0.002
36,46,2102,11.5092424120942,0.001,0.016
36,48,1546,8.93010285755394,0,0.006
34,48,1122,3.43705320703382,0,0.009
20,80,139,3.46426146590093,0,0
18,76,247,5.8519304294678,0,0.001
18,78,139,8.38350528082382,0,0
18,80,139,8.38350528082382,0,0
16,66,247,0.191611075650191,0,0.868
16,68,247,0.206412781282684,0,0.626
16,70,247,0.461264149327899,0,0.152
16,72,247,1.65343909951331,0,0.016
16,74,247,4.8006712524166,0,0.001
16,76,139,9.86102979605213,0,0
16,78,139,14.1442995801317,0,0
16,80,139,14.1442995801317,0,0
14,66,247,0.0338885473228891,0,0.675
14,68,247,0.0940299843799628,0,0.189
14,70,247,0.461988902761006,0,0.021
14,72,139,1.91039434555833,0,0
14,74,139,5.63768166509312,0,0
14,76,139,11.5989559714421,0,0
14,78,139,16.6371171642252,0,0
14,80,139,16.6371171642252,0,0
12,66,139,0.00699959399705893,0,0
12,68,139,0.0609576057958035,0,0
12,70,139,0.37010399836763,0,0
12,72,139,1.56660849670838,0,0
12,74,139,4.62315019870449,0,0
12,76,139,9.51166078357344,0,0
12,78,139,13.6431774784125,0,0
12,80,139,13.6431774784125,0,0
10,68,139,0.0348502726034313,0,0
10,70,139,0.211593369955153,0,0
10,72,139,0.895650878350233,0,0
10,74,139,2.6431163528826,0,0
10,76,139,5.43794276188127,0,0
10,78,139,7.79998571289692,0,0
10,80,139,7.79998571289692,0,0
8,68,139,0.0138907368135675,0,0
8,70,139,0.0843375845861662,0,0
8,72,139,0.356991486682909,0,0
8,74,139,1.05350204984949,0,0
8,76,139,2.16747319517666,0,0
8,78,139,3.10894407973066,0,0
8,80,139,3.10894407973066,0,0
6,70,139,0.0234358703547635,0,0
6,72,139,0.0992013968707763,0,0
6,74,139,0.292748927775198,0,0
6,76,139,0.602301109865046,0,0
6,78,139,0.863918628335111,0,0
6,80,139,0.863918628335111,0,0
4,72,139,0.0192184580690843,0,0
4,74,139,0.0567147557462917,0,0
4,76,139,0.116684834992624,0,0
4,78,139,0.167368449008708,0,0
4,80,139,0.167368449008708,0,0
2,74,139,0.00766015652267658,0,0
2,76,139,0.0157599920532961,0,0
2,78,139,0.0226055547536788,0,0
2,80,139,0.0226055547536788,0,0
14,60,108,0.00620950840398322,0,0.902
14,62,108,0.0142355195499497,0,0.902
14,64,108,0.022752559032201,0,0.902
58,44,10722,127.375084596529,0.006,0.007
56,38,10493,257.893902145788,0.164,0.028
56,40,10211,227.374714113278,0.064,0.016
56,42,9233,175.025669391616,0.016,0.008
56,44,9485,124.130853137859,0.004,0.005
56,46,9191,86.849258689097,0.005,0.006
54,34,10475,180.438878527758,0.159,0.046
