x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
98,66,2209,23.13,0,0
98,64,2349,35.521,0,0
98,62,2304,49.556,0,0
98,60,2465,60.598,0,0
98,58,2465,61.325,0,0
98,56,2522,50.787,0,0
98,54,2574,37.548,0,0
98,52,2503,31.058,0,0
98,50,2365,33.505,0,0
98,48,2273,40.143,0,0
98,46,2411,45.773,0,0
98,44,1902,48.682,0,0
98,42,1946,48.493,0,0
98,40,1915,44.56,0,0
98,38,1959,38.235,0,0
98,36,2196,32.629,0,0
98,34,2502,29.06,0,0
98,32,2782,26.885,0,0
98,30,2739,26.549,0,0
98,28,2729,28.972,0,0
98,26,2693,31.709,0,0
98,24,2686,30.563,0,0
98,22,2639,25.191,0,0
98,20,2779,19.524,0,0
98,18,2300,17.386,0,0
98,16,2410,19.761,0,0
98,14,2148,24.194,0,0
98,12,1395,26.985,0,0
98,10,1112,26.578,0,0
98,8,1188,24.166,0,0
98,6,1049,20.721,0,0
98,4,911,15.657,0,0
98,2,911,9.412,0,0
98,0,675,4.195,0,0
96,80,234,10.903,0,0
96,78,234,11.094,0,0
96,76,592,8.079,0,0
96,74,1203,4.544,0,0
96,72,1717,2.93,0,0
96,70,1943,4.564,0,0
96,68,2309,10.783,0,0
96,66,2412,23.231,0,0
96,64,2240,42.421,0,0
96,62,2329,64.509,0,0
96,60,2728,79.428,0,0
96,58,2780,77.232,0,0
96,56,3181,59.606,0,0
96,54,3212,40.347,0,0
96,52,2895,32.61,0,0
96,50,3035,38.744,0,0
96,48,3055,51.547,0,0
96,46,2917,62.562,0,0
96,44,2500,67.387,0,0
96,42,1950,64.739,0,0
96,40,1833,56.489,0,0
96,38,2243,48.026,0,0
96,36,2613,43.272,0,0
96,34,2784,40.314,0,0
96,32,2644,35.754,0,0
96,30,2789,31.084,0,0
96,28,3038,30.617,0,0
96,26,2869,34.436,0,0
96,24,3104,37.729,0,0
96,22,3229,36.904,0,0
96,20,2461,33.412,0,0.001
96,18,2439,31.626,0,0.001
96,16,2387,34.078,0,0.001
96,14,2392,38.995,0,0
96,12,1941,41.897,0,0
96,10,1824,39.49,0,0
96,8,1286,32.281,0,0
96,6,1286,23.35,0,0
96,4,1147,14.89,0,0
96,2,879,7.974,0,0
96,0,675,3.377,0,0
94,80,234,14.385,0,0
94,78,514,14.439,0,0
94,76,733,10.208,0,0
94,74,1116,5.419,0,0
94,72,1586,3.379,0,0
94,70,1930,5.619,0,0
94,68,2205,13.702,0,0
94,66,2335,29.673,0,0
94,64,2573,53.362,0,0
94,62,2459,78.658,0,0
94,60,2826,93.845,0,0
94,58,2855,89.424,0,0
94,56,3191,68.382,0,0
94,54,3199,45.239,0,0
94,52,3388,34.044,0,0
94,50,3985,38.632,0,0
94,48,3377,52.725,0,0
94,46,3240,66.832,0,0
94,44,2869,73.796,0,0
94,42,2147,70.923,0,0
94,40,2147,61.595,0,0
94,38,2659,53.6,0,0
94,36,2775,51.126,0,0
94,34,2784,50.171,0,0
94,32,2878,45.399,0,0.001
94,30,2761,38.835,0,0.001
94,28,3032,37.62,0,0.001
94,26,2725,44.218,0,0.001
94,24,3228,52.922,0,0.001
94,22,3240,56.469,0,0.001
94,20,2800,54.241,0,0.002
94,18,2640,51.392,0,0.002
94,16,2632,51.724,0,0.002
94,14,2627,54.21,0,0.001
94,12,2720,55.077,0,0
94,10,2503,50.867,0,0
94,8,2101,41.276,0,0
94,6,1539,29.332,0,0
94,4,1155,18.311,0,0
94,2,879,9.889,0,0
94,0,773,4.485,0,0
92,80,327,13.39,0,0
92,78,606,13.489,0,0
92,76,836,9.749,0,0
92,74,1213,5.856,0,0
92,72,1351,5.241,0,0
92,70,1935,9.735,0,0
92,68,1970,20.599,0,0
92,66,2445,38.534,0,0
92,64,2465,61.486,0,0
