endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
38,38,4592,57.6479288856505,0.001,0.003
38,40,4724,84.6758476109339,0.002,0.005
38,42,5002,108.875315220629,0.007,0.007
38,44,5279,121.49582896538,0.017,0.012
38,46,5800,123.846451979957,0.034,0.018
38,48,6307,122.498357183203,0.054,0.023
38,50,7639,121.637958792446,0.066,0.023
38,52,7769,120.71322239087,0.064,0.02
38,54,7885,118.777079054809,0.059,0.02
38,56,7100,120.141118843467,0.059,0.019
38,58,6924,130.388774895456,0.058,0.014
36,36,4179,25.1309511707125,0.001,0.011
36,38,4315,38.8487789428987,0.003,0.013
36,40,4586,60.7710185067489,0.006,0.013
36,42,4586,81.7543400530153,0.009,0.012
36,44,5001,96.0028609835692,0.012,0.011
36,46,4722,104.88164117395,0.016,0.012
36,48,5919,110.939806640394,0.028,0.013
36,50,6468,113.293267440871,0.043,0.014
36,52,7064,109.863814455435,0.048,0.015
36,54,6455,102.44113108719,0.035,0.014
34,36,3753,17.8263719585626,0.002,0.035
34,38,3893,30.7968658824221,0.009,0.036
34,40,4449,50.3083144359163,0.021,0.031
34,42,4168,67.9372416682046,0.026,0.024
34,44,4166,79.9616051187466,0.02,0.016
34,46,4584,88.8185808549198,0.014,0.01
34,48,4999,95.0633341680785,0.019,0.009
34,50,5904,95.6951127282305,0.032,0.011
32,38,3332,29.671188701397,0.022,0.058
32,40,3612,49.173215862935,0.05,0.049
32,42,3754,65.2498154570917,0.06,0.037
32,44,3614,74.1193767620281,0.039,0.024
32,46,3884,78.3477578648319,0.018,0.013
32,48,4016,78.5851710673802,0.013,0.008
30,40,3053,46.8722921596864,0.066,0.056
30,42,3052,62.3754095674973,0.08,0.042
30,44,3191,69.5383367828873,0.052,0.027
30,46,3050,69.3717269003252,0.021,0.014
28,44,2506,56.8915392268616,0.038,0.025
14,80,663,6.18868046713935,0,0
12,76,785,17.0531751010245,0,0
12,78,785,7.58608379935765,0,0
12,80,663,3.21843559627255,0,0
10,70,1151,45.7408943390393,0,0.001
10,72,1010,42.587192439356,0,0
10,74,785,29.624584635571,0,0
10,76,785,15.8025116629847,0,0
10,78,663,6.9799309451651,0,0
10,80,663,2.86101994152854,0,0
8,74,785,23.3560551258261,0,0
8,76,785,14.3778287826392,0,0
8,78,663,8.39782280126906,0,0
