x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
40,42,277,4.913,0,0
40,44,277,2.364,0,0
40,46,410,1.351,0,0
40,48,410,1.735,0,0
40,50,410,2.61,0,0
40,52,273,2.937,0,0
40,54,273,2.323,0,0
40,56,273,1.281,0,0
40,58,273,0.492,0,0
40,60,140,0.13,0,0
40,62,140,0.024,0,0
42,0,557,12.711,0,0
42,2,557,21.5,0,0
42,4,557,28.8,0,0
42,6,557,30.753,0,0
42,8,557,26.008,0,0
42,10,556,17.048,0,0
42,12,556,8.435,0,0
42,14,554,3.154,0,0
42,16,554,1.152,0,0.005
42,18,553,1.296,0,0.021
42,20,691,3.438,0,0.028
42,22,553,7.989,0.002,0.03
42,24,697,13.522,0.005,0.031
42,26,834,16.134,0.007,0.031
42,28,694,13.545,0.005,0.031
42,30,694,8.395,0.002,0.029
42,32,694,5.354,0,0.018
42,34,418,6.738,0,0.004
42,36,550,11.166,0,0.001
42,38,550,14.444,0,0
42,40,413,13.198,0,0.001
42,42,553,8.44,0,0.001
42,44,553,3.811,0,0.001
42,46,674,1.358,0,0.002
42,48,398,0.678,0,0
42,50,398,0.73,0,0
42,52,279,0.787,0,0
42,54,279,0.631,0,0
42,56,279,0.358,0,0
42,58,279,0.145,0,0
42,60,279,0.043,0,0
42,62,140,0.007,0,0
44,0,557,15.346,0,0.001
44,2,557,21.852,0,0.001
44,4,557,25.249,0,0.001
44,6,557,24.289,0,0.001
44,8,837,19.365,0,0.001
44,10,837,12.382,0,0.001
44,12,837,6.199,0,0
44,14,693,2.681,0,0
44,16,692,1.697,0,0.003
44,18,691,2.358,0,0.013
44,20,691,4.766,0,0.023
44,22,553,9.595,0.002,0.029
44,24,553,15.437,0.006,0.031
44,26,690,18.083,0.008,0.032
44,28,690,15.059,0.006,0.032
44,30,550,9.319,0.002,0.031
44,32,826,6.106,0,0.019
44,34,826,8.031,0,0.005
44,36,550,13.48,0,0.002
44,38,550,17.554,0,0.003
44,40,413,16.165,0,0.004
44,42,534,10.456,0,0.005
44,44,674,4.781,0,0.008
44,46,674,1.61,0,0.01
44,48,813,0.512,0,0.01
44,50,774,0.294,0,0
44,52,499,0.282,0,0
44,54,499,0.276,0,0
44,56,499,0.225,0,0
