endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
28,22,5832,100.844491027123,0.042,0.022
28,24,5753,100.051374400996,0.076,0.042
28,26,5923,92.4040342144442,0.13,0.076
26,14,5088,78.6401607477498,0.002,0.003
26,16,4537,75.6463170955405,0.002,0.004
26,18,4550,75.436558539078,0.004,0.006
26,20,4052,82.5410181416861,0.012,0.01
26,22,4594,92.9695578312113,0.034,0.019
26,24,4659,96.6596321074121,0.069,0.037
26,26,4953,87.1923917063283,0.102,0.069
24,14,4539,57.8285969953853,0,0.001
24,16,4411,55.7170517800058,0,0.002
24,18,3800,54.9260386721908,0.001,0.004
24,20,3630,62.9131687137407,0.007,0.009
24,22,3696,77.1187084964827,0.024,0.017
24,24,3415,85.1130640739897,0.049,0.031
24,26,3864,76.9836295045371,0.06,0.053
22,16,3285,36.7651687259816,0,0.001
22,18,3306,34.9364047334905,0.001,0.003
22,20,3142,40.7233687549632,0.003,0.009
22,22,3068,53.5936635973251,0.013,0.017
22,24,2954,62.7203935836147,0.026,0.026
20,16,2747,21.819020631264,0,0.001
20,18,2638,19.0224209658249,0,0.004
20,20,2570,21.651313126524,0.001,0.011
20,22,2458,29.8851256116698,0.005,0.018
20,24,2316,36.7295111100679,0.01,0.024
18,16,2184,13.0601616248462,0,0.001
18,18,1891,9.52138989026836,0,0.004
18,20,1773,9.57594960082358,0,0.011
18,22,1899,13.162576819228,0.001,0.019
16,16,1747,10.6460772788975,0,0
16,18,1606,6.46350008069457,0,0.002
16,20,1629,4.56580189685763,0,0.009
14,16,1051,12.9450372353804,0,0
14,18,1348,8.14328496645463,0,0
18,24,1776,16.7796385045988,0.003,0.023
18,26,1917,16.6576554824067,0.003,0.027
16,22,1507,4.94816334935348,0,0.018
16,24,1355,6.35270898911715,0,0.022
16,26,1494,7.51713416976977,0.001,0.023
14,20,1230,4.28675272185349,0,0.003
14,22,1230,2.52402478940856,0,0.01
14,24,1089,2.82249854455463,0,0.017
14,26,975,5.02960625959514,0,0.017
14,28,1250,9.10080500822781,0.001,0.015
12,16,515,16.7904114177708,0,0
12,18,537,11.5115263585661,0,0
12,20,955,5.8430064470476,0,0
12,22,1095,2.49430269229759,0,0.003
12,24,836,2.13064656978722,0,0.012
12,26,836,4.78987400221054,0,0.014
12,28,973,10.2275653185724,0.001,0.014
10,14,515,17.981026796771,0,0
10,16,397,17.8085525571122,0,0
10,18,397,12.7578127225333,0,0
10,20,560,6.51752120381058,0,0
10,22,560,2.58167771604583,0,0.002
10,24,419,1.79460643193284,0,0.01
10,26,419,3.97757283034679,0,0.014
10,28,554,8.73497982878836,0.001,0.014
8,14,279,13.4953204745469,0,0
8,16,279,13.9168456885106,0,0
8,18,279,10.143697424474,0,0
8,20,420,5.20737833457669,0,0
8,22,279,2.00450755707512,0,0.001
8,24,279,1.17997867066692,0,0.009
8,26,279,2.40155158835156,0,0.014
8,28,414,5.28596492928233,0,0.014
6,10,279,2.40579289372398,0,0
6,12,279,4.9784917335645,0,0
6,14,279,7.3865997873495,0,0
6,16,279,7.73242775846667,0,0
6,18,279,5.67119629215811,0,0
6,20,279,2.91278378035095,0,0
6,22,279,1.10367964901346,0,0.001
6,24,279,0.561381457845377,0,0.008
6,26,279,1.02172429963371,0,0.013
4,6,279,0.0737438088431746,0,0
4,8,279,0.299096986642241,0,0
4,10,279,0.893284381023389,0,0
4,12,279,1.90614081997234,0,0
4,14,279,2.86529074388216,0,0
4,16,279,3.01567795305334,0,0
4,18,138,2.21486062805464,0,0
4,20,138,1.13638875876488,0,0
4,22,279,0.425638881515903,0,0.001
4,24,279,0.190081460970549,0,0.007
4,26,279,0.304121904661009,0,0.013
2,6,138,0.0169999458569143,0,0
2,8,138,0.0759596780216734,0,0
2,10,138,0.236624395224996,0,0
2,12,138,0.513897782418673,0,0
2,14,138,0.778098888737024,0,0
2,16,138,0.821360231354487,0,0
2,18,138,0.604468080451626,0,0
2,20,138,0.310137226223909,0,0
2,22,138,0.11093670158473,0,0
2,24,279,0.045807139480053,0,0.006
0,8,138,0.0144527639417759,0,0
0,10,138,0.0450222620227086,0,0
0,12,138,0.0977787627980731,0,0
0,14,138,0.148048015146479,0,0
0,16,138,0.156279302968369,0,0
0,18,138,0.115011473253126,0,0
0,20,138,0.0590094670871615,0,0
0,22,138,0.0211078035378963,0,0
62,56,29356,319.257679363972,0.077,0.01
62,58,26647,284.743790558935,0.041,0.008
62,60,23942,267.841336964501,0.02,0.005
62,62,21841,268.036865084218,0.012,0.004
62,64,20825,281.358933523645,0.013,0.003
60,52,34110,388.634850024937,0.145,0.017
60,66,18883,282.528164411208,0.021,0.005
56,70,15779,323.673528420079,0.047,0.007
54,72,13705,294.119285629814,0.043,0.006
52,72,13640,250.742345463926,0.056,0.009
46,72,11070,145.97429398622,0.027,0.012
22,52,2465,24.3539839677191,0,0.001
22,54,2601,27.874034758848,0,0
22,56,2463,26.9997156867554,0,0
22,58,2739,25.8215840518401,0,0
20,48,1502,7.36585644040103,0,0.003
20,50,1779,11.6858796436799,0,0.001
20,52,1779,18.7026916120346,0,0
20,54,1638,24.0785721416791,0,0
20,56,1769,24.8485262637968,0,0
20,58,1909,23.9188076832314,0,0
20,60,1791,25.5889251559361,0,0
20,62,2140,28.7069257124776,0,0
18,46,1221,6.56722633768065,0,0.001
18,48,1086,5.33412770708421,0,0.001
18,50,1224,9.35292618497648,0,0
18,52,1085,16.7621549211128,0,0
18,54,1224,22.7184298623017,0,0
18,56,1359,23.2875075668123,0,0
18,58,1102,20.4226369349956,0,0
18,60,1381,18.6666671510227,0,0
18,62,1380,18.7081309928735,0,0
18,64,1611,18.8121935015648,0,0
16,44,1362,11.9455313137487,0,0
16,46,1221,6.15187869171489,0,0
16,48,1361,4.75838555719291,0,0
16,50,1225,8.67776481753884,0,0
16,52,1225,16.1551956554087,0,0
16,54,1086,22.1024802341011,0,0
16,56,965,21.9366354734818,0,0
16,58,1102,17.0009369960154,0,0
16,60,1242,12.4517075425397,0,0
16,62,1242,11.1164148066147,0,0
16,64,1380,13.112205649612,0,0
16,66,1364,18.457446444474,0,0
14,44,1104,9.48338374394193,0,0
14,46,1102,5.04039766724726,0,0
14,48,1102,4.25494067779774,0,0
14,50,825,8.14134476116928,0,0
14,52,828,15.3456766101178,0,0
14,54,688,21.062473564822,0,0
14,56,825,20.519452411404,0,0
14,58,825,14.6276542620252,0,0
14,60,1242,8.84660480401768,0,0
14,62,1242,7.19596961994491,0,0
14,64,1242,10.6856808498009,0,0
14,66,1103,18.6114968630563,0,0
12,42,827,12.4528739091895,0,0
12,44,966,8.09553629502338,0,0
12,46,825,4.7657121668268,0,0
12,48,825,4.45814427339565,0,0
12,50,825,8.14038101429956,0,0
12,52,963,14.960054897154,0,0
12,54,688,20.5127126156503,0,0
12,56,826,19.9232008195235,0,0
12,58,825,13.7606377123379,0,0
12,60,964,7.43345094597953,0,0
12,62,1105,5.28958946650458,0,0
12,64,966,8.34652965539599,0,0
12,66,1103,15.3486414978694,0,0
12,68,827,23.2944541477824,0,0
10,42,827,14.4451788619745,0,0
10,44,966,10.2354722797751,0,0
10,46,686,7.20768465956755,0,0
10,48,686,6.4691891490711,0,0
10,50,686,9.01369992500802,0,0
10,52,825,14.7295525487084,0,0
10,54,550,19.7249368510333,0,0
10,56,826,19.1253195337917,0,0
10,58,687,13.1053035223329,0,0
10,60,547,6.67810064013347,0,0
10,62,827,3.84405031286814,0,0
10,64,827,5.20453671365078,0,0
10,66,827,9.31952374466592,0,0
10,68,688,13.7628308518503,0,0
8,42,688,17.9448555440018,0,0
8,44,688,14.9503207197859,0,0
8,46,686,12.448036530151,0,0
8,48,686,10.4263882876114,0,0
8,50,686,10.2225312855866,0,0
8,52,546,13.0318999909425,0,0
8,54,411,16.2255011786741,0,0
8,56,411,15.4975081685011,0,0
8,58,549,10.5744608508128,0,0
8,60,547,5.222105707762,0,0
8,62,686,2.43377043173901,0,0
8,64,827,2.44173205642866,0,0
8,66,550,4.04061712143576,0,0
8,68,550,5.79964258689982,0,0
6,44,547,18.6590169146579,0,0
6,46,547,17.6946387806467,0,0
6,48,686,14.459460678485,0,0
6,50,546,10.8616610345393,0,0
6,52,546,9.7665807719463,0,0
6,54,411,10.3422970999383,0,0
6,56,411,9.48290491642563,0,0
6,58,549,6.40923225134099,0,0
6,60,409,3.10317406679554,0,0
6,62,409,1.2419370953994,0,0
6,64,409,0.855866299997742,0,0
6,66,550,1.24583685921156,0,0
4,44,547,18.0033313530053,0,0
4,46,407,18.7345245058781,0,0
4,48,407,15.2977527136293,0,0
4,50,546,9.92574375027422,0,0
4,52,546,6.33573144644204,0,0
4,54,411,5.06348410819611,0,0
